,len,year,month,gain,annualized_returns
  27.17724803  -7.07175541  21.40976913 -34.34585996  64.28596082]"
9328,30,1953,5,128.47953460345397,"[ 11.85058219  14.3474112   -3.52608291 -23.50323708   0.14103634
  39.76652569 -26.17662615  20.84481354 -12.50759748  -1.27175115
  13.82214265  -5.23575663  -5.23812493  -4.22083018   5.44192474
   0.57220602 -19.5350971   41.00177014 -11.83979768  -4.16508818
 -17.08970856   9.72544898  30.21311084 -19.02039352  -3.58344754
  17.34475223  -8.32604621  28.95761748 -33.32706283  56.2092546 ]"
9329,30,1953,6,136.19632650307975,"[ 15.27959362   6.95047216  -3.29199646 -15.53554226  -6.06612819
  37.49986976 -26.688251    25.74135232 -21.16026662  18.04999406
   2.8300537   -3.81728916 -11.95338668   9.9508913   -1.10988862
   1.02086204 -31.61788805  82.14605778 -20.2518538   -6.21750223
 -15.73507057  20.53855712  11.12166637 -13.07422862   1.22026447
   3.62735299   5.38327357  13.02309936 -27.38241368  58.96111267]"
9330,30,1953,7,137.92769043985783,"[ 14.88700617  11.91092533 -11.95778499  -9.14443717  -6.99534746
  31.67798157 -20.84272164  14.67668408 -26.04634192  47.8937942
  -8.80204188  -7.32589981  -4.46017861   5.31170047   3.26661317
 -10.21139204 -22.4283314   71.48117176 -17.46126446 -10.44142048
 -11.48957913  20.5534234    6.47054049 -11.45370896   0.991872
   5.68074021   8.14231702   2.32686456 -27.8871527   81.94139201]"
9331,30,1953,8,137.1274765751853,"[ 17.71486281  13.38352008 -15.43214611 -10.97969579  -3.72504919
  31.86905564 -26.40368385  24.11922649 -25.42080166  38.48236772
  -0.40018335 -14.98434232  -1.0299787    7.49768522  -0.59783489
 -12.4276341  -15.07994204  62.05320479 -16.70041584  -8.86888139
 -23.7971637   55.38153141  -3.53896227 -14.55412969   0.97712077
   8.6877546   10.3488402   -7.66824978 -21.11084616  79.05857519]"
9332,30,1953,9,129.00875934493138,"[ 18.01553566   9.81229491 -13.2863227  -15.07781962  10.37816262
  16.31731672 -22.00870921  24.81105971 -27.4901715   39.34350199
  -4.55554958  -8.48417648 -11.55119684  25.52920872 -11.17837083
  -7.62908908 -13.45415316  49.43224976  -8.10051781 -17.94452634
 -21.47467407  53.37827642   6.67774054 -21.20377078  12.39809084
  -2.76722732  11.10974718  -8.81616505 -19.08883604  73.68063382]"
9333,30,1953,10,134.15923784199683,"[ 18.56368284  11.45288857 -20.72591966 -10.02760428  18.68170037
   2.60483133 -16.22536516  26.3419942  -28.85595166  44.11440949
  -8.39987876  -6.20982544 -18.62873059  40.73897997 -13.70577519
 -11.76304775  -6.0003987   36.58900766  -8.25033165 -12.20606988
 -32.89252865  90.84676613   0.41460336 -26.41811105  18.30111253
  -3.16199034  11.31463022 -19.75028789  10.77245647  31.51756746]"
9334,30,1953,11,133.1362210528235,"[ 18.31834256   3.41206711 -12.34273605 -16.65028583  37.07216273
  -9.75915602 -14.66284175  32.28149183 -33.55575311  54.81195579
  -9.88405894  -6.99758993 -21.4389901   45.81326176 -11.98391396
 -15.087159    -3.68256374  29.36604468  -2.08984088 -10.88069737
 -36.46363994  99.28886692  -9.57435304 -19.75633143  16.56737935
  -3.1764292   19.77236748 -26.04475685  20.474859    13.74787977]"
9335,30,1953,12,128.01993251818624,"[ 19.98504801   5.47791259 -20.23377589 -12.45246828  44.96950006
 -15.68634101 -10.09146948  30.2917437  -32.66563317  40.69877114
  -2.37217469  -7.92925518 -18.21373939  29.22128423  -0.28305881
 -19.46617321  -3.70711104  24.37423728  12.78159429 -28.17726306
 -20.28664083  76.61510942 -10.32022122 -16.80025997   7.74226438
   8.84453456  19.47417684 -30.58572676  24.09469771   6.14006326]"
9336,30,1954,1,125.32820679862402,"[ 22.29484993   0.78479566 -17.48883827 -13.94238974  48.62893264
 -15.76696016 -11.72280024  28.9980446  -29.27433141  33.26774936
  -4.20102832  -3.22509019 -18.42681472  31.10349958  -4.24692607
 -23.17817912  15.66699722  10.69269044   7.61440743 -31.60291943
 -12.07116334  84.46936991 -10.31046458 -23.6813964   14.08613447
   9.37726707  10.40180915 -24.9409648   21.459984     4.41817132]"
9337,30,1954,2,126.48903551762704,"[ 21.03359523  -2.84533544 -13.76245576 -10.22048479  45.63615914
 -21.60979129  -0.56466065  10.88171558 -17.07986604  23.0430244
  -3.99550626  -3.57426899 -16.0223238   23.34886953  -4.40813867
 -17.25727276  17.14503881   6.17678126   3.73821524 -28.8562357
  -6.70201348  74.6592921  -19.33483834 -18.61889242  26.65138859
   0.76146507   7.76833029 -26.30156042  39.33665615  -6.39138578]"
9338,30,1954,3,112.64930349007423,"[ 21.64950766  -5.27766971 -16.25176848  -1.83846271  36.83729112
 -21.92137757  10.08606729   0.70730785 -15.44904419  23.13040735
  -4.36764808  -4.46025184 -11.29066276   9.42803887   7.57383146
 -22.81138104  29.76988746  -3.02899063   0.12870659 -24.3271706
   5.12222716  45.16819712 -19.83934486 -12.0991807   24.86118854
   6.42614733  -5.06345525 -19.83426564  43.5673366  -16.46080824]"
9339,30,1954,4,111.3821135868478,"[ 17.26851542   4.67278317 -24.0779424    2.82319772  35.85181093
 -24.9892011   18.99849669  -6.1060529  -13.41058656  26.22031851
  -7.86209197  -6.95885639  -1.2992477   -1.42674643  11.54130205
 -19.40189635  25.95425779  -3.98433573  -3.57395225 -16.64884112
  -0.28409989  38.92439972 -17.38327515 -11.11123502  27.12438592
  -7.0581171   21.38659542 -34.31731053  64.23217151 -24.3280464 ]"
9340,30,1954,5,110.2811972293782,"[ 1.80947628e+01  2.19015104e+00 -2.15068736e+01  1.61564545e-02
  3.84852774e+01 -2.56834931e+01  2.08002851e+01 -1.25078842e+01
 -1.05055755e+00  1.35590619e+01 -5.21122857e+00 -5.21066925e+00
 -4.14860070e+00  5.36044559e+00  5.56962942e-01 -1.94832046e+01
  4.09650022e+01 -1.18380115e+01 -4.18443481e+00 -1.70597435e+01
  9.77749286e+00  3.00809350e+01 -1.90001651e+01 -3.56902243e+00
  1.73090438e+01 -8.31794081e+00  2.89165295e+01 -3.32890219e+01
  5.61583284e+01 -2.62133108e+01]"
9341,30,1954,6,107.64856522317076,"[ 14.55205328   1.29761992 -13.12054841  -5.67472089  35.89838312
 -26.18798337  25.56464587 -21.10822525  18.16315105   2.72075152
  -3.79976268 -11.92138256   9.98257636  -1.14065229   1.00686399
 -31.56452009  81.91601041 -20.19490992  -6.23336563 -15.70464086
  20.59035605  11.03832348 -13.06915391   1.23771492   3.60756234
   5.37294684  13.00092489 -27.34617226  58.9045108  -32.15676034]"
9342,30,1954,7,101.79894571542252,"[ 18.47166291  -6.35339865  -7.26177147  -6.40957631  29.95609226
 -20.31748904  14.59013754 -26.04753722  47.73641305  -8.71331104
  -7.30839089  -4.44806913   5.37098418   3.23340906 -10.20376565
 -22.38548752  71.25546975 -17.39685937 -10.44652981 -11.46069807
  20.60862524   6.39633614 -11.45148886   1.00877947   5.65866029
   8.13533966   2.31407389 -27.85673658  81.83977971 -39.07516095]"
9343,30,1954,8,97.98760598998237,"[ 23.79689309  -9.66369814  -9.65064892  -3.45391091  29.96660429
 -25.85401304  23.77485818 -25.34118674  38.31954047  -0.34506838
 -14.91599158  -1.04913628   7.55465378  -0.61832502 -12.42589922
 -15.04166983  61.83893521 -16.63100622  -8.87035624 -23.76434819
  55.35617746  -3.55690311 -14.54328906   0.98930499   8.65916191
  10.34441911  -7.67321418 -21.08445838  78.94943126 -40.41061122]"
9344,30,1954,9,114.20128202258435,"[ 19.59023962  -7.21377419 -13.55722614  10.3647932   15.1165303
 -21.48311606  24.46187263 -27.3506688   39.09074094  -4.5069809
  -8.43906282 -11.54194023  25.51158611 -11.14450378  -7.6415837
 -13.40003022  49.23073158  -8.03870482 -17.92603104 -21.4491093
  53.31106746   6.65041422 -21.17020867  12.40594842  -2.76945101
  11.0952808   -8.82390956 -19.06312717  73.55939925 -31.22874514]"
9345,30,1954,10,115.19548074902511,"[ 21.65801273 -14.44156546  -9.26897395  18.67026176   1.89469545
 -15.78406171  25.98622303 -28.6345045   43.78330056  -8.30120382
  -6.16884714 -18.60443952  40.62134826 -13.63405876 -11.76373183
  -5.94957121  36.42215352  -8.20564408 -12.19362524 -32.85689911
  90.62064546   0.43661126 -26.37382095  18.29284181  -3.15887096
  11.30108547 -19.75384149  10.78619491  31.46755847 -26.9595631 ]"
9346,30,1954,11,112.33126004412246,"[ 12.2957441   -6.14904247 -15.07312673  36.46591877  -9.8144017
 -14.31009798  31.78413103 -33.26302932  54.2665604   -9.72193443
  -6.93843868 -21.40276483  45.62411844 -11.89712401 -15.07104095
  -3.63496424  29.19914532  -2.05874335 -10.85537846 -36.41228738
  98.99836721  -9.54651637 -19.72343747  16.55714335  -3.17312375
  19.75482074 -26.03393287  20.48383601  13.71474093 -21.98699794]"
9347,30,1954,12,113.10869120729082,"[ 17.12434072 -14.34942454 -11.79629594  43.94511658 -15.43505389
  -9.77517923  29.81294068 -32.32293085  40.16733639  -2.29243355
  -7.85161979 -18.16218448  29.06438421  -0.2343128  -19.42270406
  -3.66210293  24.19555662  12.79602457 -28.12650305 -20.24451408
  76.38976947 -10.29723386 -16.7681883    7.7328237    8.82911198
  19.47072147 -30.56525028  24.09676005   6.10986734 -15.62787018]"
9348,30,1955,1,109.71035321957214,"[ 15.32359506 -12.23582935 -13.18780411  46.96494208 -15.35530378
 -11.36679363  28.4125876  -28.89664822  32.77205866  -4.1553219
  -3.17401548 -18.35429195  30.93258295  -4.1854534  -23.13836614
  15.68374896  10.59319441   7.61926917 -31.56262187 -12.04785212
  84.19048075 -10.25945084 -23.63682083  14.06110064   9.36596344
  10.40132912 -24.9235474   21.46324384   4.38850225 -14.93259818]"
9349,30,1955,2,117.6883753951572,"[  9.81086898  -8.62592611  -9.00253827  44.14933965 -21.12349551
  -0.33179634  10.51068138 -16.73860201  22.6876433   -3.9636317
  -3.53018195 -15.94472629  23.18737639  -4.37183994 -17.22154702
  17.17424321   6.10218287   3.73969122 -28.8163695   -6.669132
  74.4145856  -19.29126483 -18.59232179  26.6082024    0.77098763
   7.76288885 -26.28640127  39.32289012  -6.40313419 -10.35478631]"
9350,30,1955,3,128.36748727767556,"[  8.49319382 -11.92030722  -0.96520563  35.79393697 -21.39771455
  10.28754339   0.5603754  -15.12760409  22.73589849  -4.33418599
  -4.4191998  -11.20899474   9.30375333   7.5621359  -22.75212436
  29.77141184  -3.06314862   0.1193497  -24.29188478   5.16398002
  45.01629959 -19.81489997 -12.08350736  24.81630528   6.43668465
  -5.05730257 -19.82588089  43.54862127 -16.46393741   7.47272512]"
9351,30,1955,4,125.39483258849775,"[ 14.11564935 -18.03568965   2.54119615  34.57013972 -24.41840998
  19.02674852  -6.13778776 -13.11484905  25.77890832  -7.80045396
  -6.93165186  -1.23274412  -1.4968926   11.49551732 -19.33088692
  25.96663869  -4.01400479  -3.58463122 -16.61519876  -0.22550962
  38.76790463 -17.36624808 -11.09507323  27.0732272   -7.04488279
  21.36448244 -34.28999636  64.18101264 -24.320169    10.06936208]"
9352,30,1955,5,125.80769693093443,"[ 12.92257609 -15.5075625   -0.33256632  36.66107955 -24.99180303
  20.74791975 -12.505752    -0.79680976  13.26394722  -5.18335704
  -5.18080313  -4.07279032   5.27548766   0.5415817  -19.4305392
  40.92774515 -11.8363156   -4.20350188 -17.03047985   9.82752792
  29.95367807 -18.98077558  -3.55535704  17.27537413  -8.31027813
  28.87829161 -33.25358149  56.11113089 -26.2058588   14.65846631]"
9353,30,1955,6,130.10826328463963,"[  7.17436004  -5.74469802  -5.10024392  33.61143414 -25.50375845
  25.35109216 -21.04422668  18.29109066   2.60138159  -3.78003068
 -11.88743933  10.01512353  -1.1721028    0.99293004 -31.51152119
  81.690108   -20.13922759  -6.24865503 -15.67548013  20.63919021
  10.95954211 -13.06436972   1.25393198   3.58922823   5.36349347
  12.98072173 -27.31305943  58.85307729 -32.14388035  23.59839989]"
9354,30,1955,7,133.9745171056636,"[  4.58270409  -1.54189067  -5.51816963  27.51617503 -19.60876075
  14.48697353 -26.04678976  47.56877573  -8.61463958  -7.28872896
  -4.43475715   5.43162146   3.20008219 -10.1960807  -22.34358764
  71.03719465 -17.33467713 -10.45133967 -11.43339725  20.66000405
   6.32709852 -11.44942655   1.02426811   5.63847568   8.12904458
   2.3025781  -27.82932566  81.74872339 -39.05292637  33.84101202]"
9355,30,1955,8,137.37240677836144,"[  8.82266963  -6.15842082  -3.2584488   27.29651245 -25.13125606
  23.36525465 -25.24737066  38.14715868  -0.28311192 -14.84391295
  -1.06810575   7.61212274  -0.63859101 -12.42411507 -15.00478553
  61.63497143 -16.56493708  -8.8716583  -23.73378178  55.33246026
  -3.57337185 -14.53341544   1.00026717   8.63339921  10.34050604
  -7.67759474 -21.06101552  78.85300523 -40.3849142   40.43293494]"
9356,30,1955,9,131.23984821592884,"[  6.9939769   -9.49579985  10.12388429  13.48006371 -20.80545435
  24.05383328 -27.1926685   38.82176777  -4.45349243  -8.39181341
 -11.53215418  25.4948762  -11.11125646  -7.65349989 -13.34859962
  49.04166873  -7.98066567 -17.90885038 -21.42570688  53.24975025
   6.62590597 -21.14000977  12.41290758  -2.77147542  11.08249745
  -8.83069269 -19.04062225  73.45380391 -31.19791127  13.00810315]"
9357,30,1955,10,125.14841097902783,"[  2.20352888  -7.25548523  18.56254201   0.96318862 -15.21855209
  25.58606342 -28.38660266  43.43612516  -8.19669185  -6.12661755
 -18.58019445  40.50757809 -13.56464475 -11.76440021  -5.90203459
  36.26725061  -8.16417965 -12.18218319 -32.82464925  90.4175945
   0.4565925  -26.33444789  18.28548783  -3.1561688   11.28925336
 -19.75691558  10.79809386  31.42449354 -26.93516173  11.38274818]"
9358,30,1955,11,126.83109889502093,"[  0.43051066 -10.68383552  35.55411113  -9.84203309 -13.86472105
  31.23183637 -32.93921167  53.7006593   -9.55283821  -6.87845703
 -21.3672438   45.44230782 -11.81381152 -15.0559096   -3.59098215
  29.04536864  -2.02999583 -10.83231616 -36.36617211  98.73927612
  -9.5216018  -19.694403    16.54818132  -3.17023601  19.73966076
 -26.02457538  20.4915406   13.68638672 -21.96805353  14.74202191]"
9359,30,1955,12,139.5887265562335,"[ -1.42084036 -10.05410218  42.46815403 -15.04954851  -9.38078538
  29.28133171 -31.94760625  39.61291801  -2.2081889   -7.77329566
 -18.11188485  28.9136238   -0.18740856 -19.38183572  -3.62076232
  24.03140021  12.80967049 -28.08046491 -20.20689564  76.18929296
 -10.2766945  -16.73994524   7.72457579   8.81577219  19.46782301
 -30.54760004  24.09849166   6.08406535 -15.61164679  17.7627538 ]"
9360,30,1956,1,150.48768798288586,"[ -0.10833861 -11.43558113  44.49758452 -14.75743304 -10.93286191
  27.75995226 -28.48604186  32.25554685  -4.10661567  -3.12227328
 -18.28363658  30.76902183  -4.12673983 -23.10114681  15.6987066
  10.50201295   7.62394907 -31.52624124 -12.02723597  83.94371212
 -10.2141851  -23.59770797  14.03926683   9.3562239   10.40097928
 -24.9085725   21.46600197   4.36321095 -14.91650286  25.674757  ]"
9361,30,1956,2,150.57946827516648,"[-2.47308962e+00 -5.91403606e+00  4.19919295e+01 -2.04388320e+01
 -5.08553052e-02  1.00967799e+01 -1.63683303e+01  2.23167362e+01
 -3.92958269e+00 -3.48567218e+00 -1.58692446e+01  2.30322122e+01
 -4.33698758e+00 -1.71880199e+01  1.72009205e+01  6.03359781e+00
  3.74119056e+00 -2.87803320e+01 -6.63998211e+00  7.41971604e+01
 -1.92525881e+01 -1.85689731e+01  2.65704955e+01  7.79316179e-01
  7.75822345e+00 -2.62733293e+01  3.93110602e+01 -6.41316873e+00
 -1.03394347e+01  1.74254250e+01]"
9362,30,1956,3,162.97157310528507,"[ -6.91189927   1.50097886  34.41623104 -20.65423003  10.54042795
   0.3989857  -14.77922929  22.32210658  -4.29846852  -4.37756315
 -11.12917961   9.18355715   7.5515354  -22.69609928  29.77247396
  -3.09475537   0.11087184 -24.2598063    5.20128849  44.88031567
 -19.79308323 -12.06966549  24.77691363   6.44598055  -5.05191167
 -19.81860259  43.53246699 -16.46661043   7.48302262   5.42673562]"
9363,30,1956,4,177.27520180278856,"[ -5.53031857   1.68212905  32.78470405 -23.61509828  19.07027177
  -6.16922736 -12.79322266  25.31326976  -7.7355413   -6.90368358
  -1.16710319  -1.56530892  11.45209385 -19.26310032  25.97795387
  -4.04176462  -3.59446237 -16.58435684  -0.17254912  38.62635395
 -17.35090686 -11.08067152  27.02789806  -7.03312802  21.34514294
 -34.26604977  64.13640291 -24.31329125  10.0746212   13.55260265]"
9364,30,1956,5,182.97125669484458,"[ -2.72062124  -1.63482124  34.04478438 -24.03088491  20.69010454
 -12.50005219  -0.52212435  12.9522961   -5.15358764  -5.15030054
  -3.99815456   5.19240203   0.52702721 -19.380403    40.89233648
 -11.83480495  -4.22114401 -17.00363751   9.87274646  29.83850338
 -18.96329979  -3.54317342  17.2454841   -8.30345973  28.84474912
 -33.22246222  56.06988319 -26.19934839  14.65800408  14.94005784]"
9365,30,1956,6,182.46532335703068,"[  1.55535113  -4.31373517  30.22069976 -24.5609608   25.09968785
 -20.96763079  18.43052452   2.47614027  -3.75872403 -11.85292059
  10.0471611   -1.20291329   0.97963646 -31.46106673  81.47737187
 -20.08700524  -6.26279869 -15.64865003  20.68343733  10.8879782
 -13.06003477   1.26843456   3.57287933   5.3551544   12.96297568
 -27.28389914  58.80800445 -32.13260527  23.58999335   9.22801177]"
9366,30,1956,7,189.34044664335707,"[  3.18327368  -4.08484903  23.87658024 -18.6337676   14.36562197
 -26.04317698  47.3954383   -8.50765206  -7.26728013  -4.42056105
   5.49191047   3.16756617 -10.18855604 -22.30373331  70.83178545
 -17.2762561  -10.45575157 -11.40825357  20.70664446   6.26409741
 -11.44755773   1.03812698   5.62044915   8.12348888   2.29246706
 -27.80515751  81.66884207 -39.03343017  33.82409041   5.30160679]"
9367,30,1956,8,182.15479098598993,"[  5.03128392  -3.9245497   23.24754142 -24.14102876  22.87096143
 -25.13577308  37.96522601  -0.21356251 -14.76808076  -1.08680178
   7.66989925  -0.65856838 -12.42229257 -14.96933561  61.44124057
 -16.50218783  -8.87280626 -23.7053365   55.3103048   -3.58849204
 -14.52441497   1.01014909   8.61014334  10.33703024  -7.68147545
 -21.04011967  78.7674785  -40.36212659  40.40902389  -1.95253519]"
9368,30,1956,9,186.68136400855443,"[ -0.70607203   8.71433376  11.01573286 -19.86902015  23.55593156
 -27.00705304  38.52704863  -4.39291122  -8.34097736 -11.52155286
  25.47864336 -11.07776262  -7.6651682  -13.29840893  48.85940437
  -7.92467514 -17.89244311 -21.4036617   53.19216801   6.60325026
 -21.11200945  12.4192678   -2.77337113  11.07083719  -8.836831
 -19.02026649  73.35871619 -31.17014674  12.99940844  13.51626853]"
9369,30,1956,10,177.74657233167042,"[ -4.29807287  17.97359213  -0.40310997 -14.42128949  25.10699162
 -28.09148362  43.05194026  -8.07992245  -6.08078563 -18.55472809
  40.39181207 -13.49396119 -11.76508652  -5.85522263  36.11577462
  -8.12365669 -12.17109709 -32.79385662  90.22513412   0.47571803
 -26.29747233  18.27858096  -3.15369023  11.27831635 -19.75973234
  10.80900881  31.38519099 -26.91289334  11.37078465  16.62754207]"
9370,30,1956,11,175.56645506954584,"[ -9.78327895  33.75981458  -9.78098301 -13.22683899  30.55897393
 -32.5464928   53.06190169  -9.36107422  -6.81243908 -21.32947892
  45.25286809 -11.72712685 -15.04050838  -3.54690342  28.89165505
  -2.00117424 -10.80951493 -36.32118474  98.48812244  -9.49737516
 -19.66652741  16.53964057  -3.16748953  19.72538651 -26.01575969
  20.49875195  13.65992051 -21.95038178  14.72731569  12.7096358 ]"
9371,30,1956,12,183.31876993920173,"[-10.84859585  39.74290635 -14.32156356  -8.81440547  28.62233602
 -31.48985964  38.97285997  -2.10983372  -7.68614551 -18.0578273
  28.75409259  -0.1377176  -19.33952115  -3.57892968  23.86521669
  12.82385347 -28.03442986 -20.16982939  75.9924333  -10.25644782
 -16.71247411   7.71661169   8.8030088   19.46512797 -30.53076483
  24.10010406   6.05964749 -15.59630829  17.74930795   4.43574803]"
9372,30,1957,1,186.13719282398625,"[ -9.90806053  39.46434318 -13.66266683 -10.30932936  26.92367629
 -27.97570217  31.64397291  -4.04774631  -3.06293738 -18.20584047
  30.59221317  -4.06340424 -23.06184972  15.71378023  10.40760645
   7.62901419 -31.48911601 -12.00660947  83.6966498  -10.16874884
 -23.55885478  14.01769917   9.34671053  10.40069467 -24.8939738
  21.46865157   4.33874594 -14.90094608  25.65789604  -4.80874753]"
9373,30,1957,2,203.15145756337594,"[ -7.02543052  37.68940593 -19.20597167   0.35524539   9.55631064
 -15.90091462  21.86908578  -3.8875951   -3.43393121 -15.78487532
  22.86097947  -4.29856276 -17.15189864  17.2288918    5.96120084
   3.74291674 -28.7429155   -6.61028308  73.97511395 -19.21312878
 -18.54537657  26.53261666   0.78769549   7.75361558 -26.26034903
  39.29935025  -6.42304591 -10.32431988  17.41104216   4.68031825]"
9374,30,1957,3,220.52545653083365,"[ -5.91559757  32.21166136 -19.28348123  10.92925499   0.19033792
 -14.33550229  21.81484007  -4.25397748  -4.32843843 -11.0386596
   9.04873266   7.54044388 -22.6347069   29.77323116  -3.12864621
   0.10196925 -24.22600452   5.23994361  44.73914721 -19.77050225
 -12.05548162  24.73678664   6.45549524  -5.04642911 -19.81126466
  43.51626562 -16.46926535   7.49332565   5.42466381   5.51830779]"
9375,30,1957,4,232.1819665512957,"[ -3.54496679  29.46724066 -22.13056681  19.15359252  -6.20412585
 -12.37798817  24.73332808  -7.65496887  -6.86989216  -1.09119697
  -1.64342625  11.40395291 -19.18742427  25.99002557  -4.07212496
  -3.60504102 -16.55130722  -0.1165849   38.47666552 -17.33474563
 -11.06566097  26.98090932  -7.02091517  21.32534287 -34.24147572
  64.09085712 -24.30626087  10.07998247  13.54913719  -2.71634264]"
9376,30,1957,5,226.99743342318456,"[ -2.65276705  28.62312029 -22.22209599  20.61313912 -12.4861452
  -0.15871471  12.55205187  -5.11496559  -5.11263101  -3.90962001
   5.09455272   0.51048123 -19.32302186  40.85188721 -11.83319368
  -4.24075177 -16.97406551   9.92182517  29.71330129 -18.9443809
  -3.53012343  17.21360221  -8.2961709   28.8093824  -33.189619
  56.02654689 -26.19251058  14.65753261  14.93628606  -7.69408557]"
9377,30,1957,6,225.26637078167604,"[  0.99151311  22.45258937 -22.7522266   24.71901001 -20.84983769
  18.62131082   2.31252953  -3.73005753 -11.80944924  10.08606689
  -1.24013352   0.9640315  -31.40196573  81.23100247 -20.02678832
  -6.27887754 -15.61831716  20.73268464  10.80811432 -13.05520955
   1.28436803   3.55496819   5.34611535  12.94381968 -27.25234238
  58.75945911 -32.12047419  23.5809895    9.22694167  -5.9766655 ]"
9378,30,1957,7,237.60499397567068,"[  3.97993326  15.24896206 -16.7270276   14.17854769 -26.03256522
  47.16992174  -8.35989686  -7.23759156  -4.40143372   5.56721197
   3.1277952  -10.17932029 -22.25631247  70.59013148 -17.20764949
 -10.46080421 -11.37933187  20.75950109   6.19252224 -11.44544349
   1.05360757   5.60035119   8.11736757   2.28136384 -27.77855276
  81.58134038 -39.01208448  33.80564192   5.30535741  -5.31911502]"
9379,30,1957,8,245.82431432845775,"[  7.34212843  13.37548051 -22.21438027  22.08096468 -24.96198044
  37.722381    -0.1137436  -14.66707549  -1.10986781   7.74291285
  -0.68326295 -12.41995604 -14.92671471  61.21124857 -16.4277045
  -8.87406083 -23.67228764  55.28446587  -3.60581533 -14.51417831
   1.02126132   8.58395449  10.33317934  -7.68576377 -21.01688485
  78.67284283 -40.33691735  40.38268354  -1.94553287   3.48532441]"
9380,30,1957,9,265.75658084450305,"[ 11.80841276   5.135019   -18.02935094  22.75141949 -26.72339629
  38.11590448  -4.30528121  -8.27175846 -11.50704795  25.4590457
 -11.03551903  -7.67942425 -13.23730631  48.64044262  -7.85736731
 -17.87293226 -21.37782447  53.12489912   6.57721572 -21.07973127
  12.4264915   -2.77557733  11.05761949  -8.84373338 -18.9973877
  73.25231971 -31.13908152  12.98972103  13.5110757    3.41996926]"
9381,30,1957,10,252.21311940713855,"[ 14.41477809  -3.48914197 -12.79905537  24.35332987 -27.63107925
  42.5079781   -7.9128724   -6.0175416  -18.52093066  40.24378416
 -13.40350408 -11.76597233  -5.79753783  35.9305437   -8.07414072
 -12.15767769 -32.75716591  89.99758802   0.49855858 -26.25418281
  18.27049447  -3.15085905  11.26572141 -19.76294694  10.8214797
  31.34051956 -26.88758434  11.35723545  16.61725308   3.41494344]"
9382,30,1957,11,208.13910271364747,"[ 18.08325116  -9.10185519 -11.91367245  29.48982994 -31.92673713
  52.14690249  -9.08511034  -6.72094046 -21.27929391  45.00707846
 -11.61485602 -15.02106174  -3.49221995  28.70148529  -1.9654057
 -10.78164945 -36.2670057   98.18772099  -9.46830507 -19.63352986
  16.52961     -3.16427088  19.70883418 -26.00553108  20.50706237
  13.62950758 -21.93008815  14.71048664  12.70079328  -7.35923492]"
9383,30,1957,12,168.02191576151753,"[ 1.96537952e+01 -1.17935577e+01 -7.63212188e+00  2.75416233e+01
 -3.07572535e+01  3.80232018e+01 -1.96228693e+00 -7.56302440e+00
 -1.79846688e+01  2.85421943e+01 -7.16442042e-02 -1.92847484e+01
 -3.52620869e+00  2.36556116e+01  1.28422554e+01 -2.79771724e+01
 -2.01244784e+01  7.57524610e+01 -1.02316669e+01 -1.66793340e+01
  7.70707977e+00  8.78788264e+00  1.94620328e+01 -3.05108787e+01
  2.41019598e+01  6.03104402e+00 -1.55783586e+01  1.77336318e+01
  4.43176105e+00 -1.94275477e+01]"
9384,30,1958,1,162.26019634119427,"[ 19.35351212  -9.99326806  -9.01913486  25.49804658 -27.14594507
  30.71555197  -3.9564292   -2.97678054 -18.09849346  30.35372102
  -3.97820788 -23.01032892  15.7324538   10.28664309   7.63582075
 -31.44233569 -11.98119844  83.39196337 -10.11255894 -23.51135729
  13.99149558   9.33529389  10.40042777 -24.87649082  21.47177425
   4.30969239 -14.88248777  25.63797159  -4.80664183 -19.16115924]"
9385,30,1958,2,171.16163219510713,"[ 21.27871761 -15.14104327   1.20009829   8.61377401 -15.12784343
  21.17532375  -3.82101625  -3.35783131 -15.666872    22.6252914
  -4.24575565 -17.10362989  17.26505937   5.8667972    3.74538176
 -28.69506275  -6.57312564  73.69647471 -19.16367141 -18.51611589
  26.48596092   0.79803334   7.74804636 -26.24456559  39.28516109
  -6.43494077 -10.30611214  17.39377783   4.67847978 -25.38222712]"
9386,30,1958,3,177.9311555242057,"[ 16.53165715 -14.55286937  11.8229497   -0.16453174 -13.59584781
  21.01555347  -4.18271547  -4.25511851 -10.91032984   8.86025709
   7.52629158 -22.55136025  29.77360858  -3.17345596   0.09048939
 -24.18223084   5.28901809  44.5594862  -19.74186423 -12.03769832
  24.68681369   6.46740733  -5.03961441 -19.80223208  43.49643922
 -16.47247924   7.50590064   5.42215509   5.51510303 -28.14918989]"
9387,30,1958,4,184.61226802761578,"[ 1.66912164e+01 -1.70382853e+01  1.94032406e+01 -6.24399863e+00
 -1.16851499e+01  2.38158290e+01 -7.52843653e+00 -6.81876113e+00
 -9.82752324e-01 -1.75320928e+00  1.13387938e+01 -1.90840645e+01
  2.60055974e+01 -4.11255273e+00 -3.61885374e+00 -1.65083656e+01
 -4.50671998e-02  3.82851892e+01 -1.73141657e+01 -1.10467808e+01
  2.69221757e+01 -7.00561093e+00  2.13009420e+01 -3.42111106e+01
  6.40349011e+01 -2.42976122e+01  1.00865577e+01  1.35449256e+01
 -2.71317617e+00 -2.77735026e+01]"
9388,30,1958,5,179.83391422120826,"[ 15.81742669 -16.02624053  20.49320776 -12.44279419   0.44597707
  11.9152452   -5.0529306   -5.05600384  -3.78349367   4.9564706
