,len,year,month,gain,annualized_returns
397,5,1876,2,86.27569234678192,[-14.17152811  -1.34710397  16.23424445  49.40170588  26.68503445]
398,5,1876,3,82.86581404992315,[-20.20532505   2.39271097  22.99192138  46.60671527  24.12496027]
399,5,1876,4,85.01801975881465,[-23.98146558   9.67803164  18.67018251  51.76022056  23.21833297]
400,5,1876,5,91.26621129703697,[-26.61814237  21.22774474  19.19305282  43.50848429  25.69529081]
401,5,1876,6,107.033760618519,[-23.725554    21.30858721  24.10561431  26.44775799  42.58308333]
402,5,1876,7,110.60352744140545,[-28.56941164  32.99039945  22.12631929  26.33702153  43.68823859]
403,5,1876,8,105.25195673473759,[-24.45119124  29.65636505  22.03977028  29.51087412  32.5739595 ]
404,5,1876,9,108.58847330747845,[-15.65863946  19.87875504  23.9586017   33.17016872  24.97520572]
405,5,1876,10,123.32949216851463,[-4.6830786  14.97856263 25.93203811 28.17786963 26.24375833]
406,5,1876,11,120.38069669790103,[-2.24139758 11.15994873 41.15913973 18.96725085 20.76297433]
407,5,1876,12,125.53506365141489,[-2.02454098 12.45210953 48.98833186 18.92423462 15.53312865]
408,5,1877,1,119.64324380169109,[-1.98535847 12.08950563 49.40508467 24.09141512  7.83377874]
409,5,1877,2,117.68334318890075,[-1.34710397 16.23424445 49.40170588 26.68503445  0.29987524]
410,5,1877,3,125.7543410353179,[ 2.39271097 22.99192138 46.60671527 24.12496027 -1.49064025]
411,5,1877,4,136.8645149372687,[ 9.67803164 18.67018251 51.76022056 23.21833297 -2.67924548]
412,5,1877,5,154.6960123912604,[21.22774474 19.19305282 43.50848429 25.69529081 -2.28244501]
413,5,1877,6,151.00784302101644,[21.30858721 24.10561431 26.44775799 42.58308333 -7.52482054]
414,5,1877,7,168.1935479744883,[32.99039945 22.12631929 26.33702153 43.68823859 -9.03655244]
415,5,1877,8,170.68108689421075,[29.65636505 22.03977028 29.51087412 32.5739595  -0.36814268]
416,5,1877,9,160.00965224391513,[19.87875504 23.9586017  33.17016872 24.97520572  5.13317192]
417,5,1877,10,146.7981602176162,[14.97856263 25.93203811 28.17786963 26.24375833  5.33333779]
418,5,1877,11,134.78844797677758,[11.15994873 41.15913973 18.96725085 20.76297433  4.14973218]
419,5,1877,12,128.05975633014702,[12.45210953 48.98833186 18.92423462 15.53312865 -0.92778059]
420,5,1878,1,129.87276478111232,[12.08950563 49.40508467 24.09141512  7.83377874  2.57951143]
421,5,1878,2,128.62773145548653,[16.23424445 49.40170588 26.68503445  0.29987524  3.61283271]
422,5,1878,3,128.36761647177158,[22.99192138 46.60671527 24.12496027 -1.49064025  3.57798322]
423,5,1878,4,126.84460039563241,[18.67018251 51.76022056 23.21833297 -2.67924548  5.03839828]
424,5,1878,5,125.27234831877689,[19.19305282 43.50848429 25.69529081 -2.28244501  7.22295368]
425,5,1878,6,120.74555247966434,[24.10561431 26.44775799 42.58308333 -7.52482054  6.68324457]
426,5,1878,7,118.15856618234028,[22.12631929 26.33702153 43.68823859 -9.03655244  8.17931706]
427,5,1878,8,110.56705906574211,[22.03977028 29.51087412 32.5739595  -0.36814268  0.86171808]
428,5,1878,9,102.89766662407831,[23.9586017  33.17016872 24.97520572  5.13317192 -6.45301255]
429,5,1878,10,101.1865181462181,[25.93203811 28.17786963 26.24375833  5.33333779 -6.27103275]
430,5,1878,11,98.13707833729768,[41.15913973 18.96725085 20.76297433  4.14973218 -6.19254201]
431,5,1878,12,101.80618564256841,[48.98833186 18.92423462 15.53312865 -0.92778059 -0.49304771]
432,5,1879,1,98.67358112705293,[49.40508467 24.09141512  7.83377874  2.57951143 -3.12369753]
433,5,1879,2,85.92951739728977,[49.40170588 26.68503445  0.29987524  3.61283271 -5.47350998]
434,5,1879,3,84.47016027206288,[46.60671527 24.12496027 -1.49064025  3.57798322 -0.64992664]
435,5,1879,4,86.99839620528114,[51.76022056 23.21833297 -2.67924548  5.03839828 -2.1747321 ]
436,5,1879,5,73.03209449724359,[43.50848429 25.69529081 -2.28244501  7.22295368 -8.4476025 ]
437,5,1879,6,52.41086531792762,[ 26.44775799  42.58308333  -7.52482054   6.68324457 -14.31290979]
438,5,1879,7,45.73196888705229,[ 26.33702153  43.68823859  -9.03655244   8.17931706 -18.41847297]
439,5,1879,8,43.13929194290274,[ 29.51087412  32.5739595   -0.36814268   0.86171808 -17.03979538]
440,5,1879,9,51.26536739427188,[33.17016872 24.97520572  5.13317192 -6.45301255 -7.58571186]
441,5,1879,10,41.53367937355226,[ 28.17786963  26.24375833   5.33333779  -6.27103275 -11.40745976]
442,5,1879,11,23.729237053709305,[ 18.96725085  20.76297433   4.14973218  -6.19254201 -11.8513667 ]
443,5,1879,12,15.367463425147765,[ 18.92423462  15.53312865  -0.92778059  -0.49304771 -14.82716017]
444,5,1880,1,15.631019525477608,[ 24.09141512   7.83377874   2.57951143  -3.12369753 -13.04398821]
445,5,1880,2,9.052012047427493,[ 26.68503445   0.29987524   3.61283271  -5.47350998 -12.37240403]
446,5,1880,3,10.709565954857503,[ 24.12496027  -1.49064025   3.57798322  -0.64992664 -12.01413936]
447,5,1880,4,9.109684951118613,[ 23.21833297  -2.67924548   5.03839828  -2.1747321  -11.45105953]
448,5,1880,5,11.60340929874546,[25.69529081 -2.28244501  7.22295368 -8.4476025  -7.43892827]
449,5,1880,6,19.97451265163197,[ 42.58308333  -7.52482054   6.68324457 -14.31290979  -0.46307979]
450,5,1880,7,19.089238927191033,[ 43.68823859  -9.03655244   8.17931706 -18.41847297   3.24007736]
451,5,1880,8,18.23984383911825,[ 32.5739595   -0.36814268   0.86171808 -17.03979538   6.98212436]
452,5,1880,9,20.626612934112345,[24.97520572  5.13317192 -6.45301255 -7.58571186  6.19659128]
453,5,1880,10,19.414781392693147,[ 26.24375833   5.33333779  -6.27103275 -11.40745976   8.14621897]
454,5,1880,11,22.832608640810626,[ 20.76297433   4.14973218  -6.19254201 -11.8513667   18.10513112]
455,5,1880,12,24.306369716665266,[ 15.53312865  -0.92778059  -0.49304771 -14.82716017  28.1387268 ]
456,5,1881,1,18.51527885461788,[  7.83377874   2.57951143  -3.12369753 -13.04398821  27.18670757]
457,5,1881,2,11.837628008891766,[  0.29987524   3.61283271  -5.47350998 -12.37240403  29.92106694]
458,5,1881,3,14.37230397923106,[ -1.49064025   3.57798322  -0.64992664 -12.01413936  28.23153596]
459,5,1881,4,10.737035188193422,[ -2.67924548   5.03839828  -2.1747321  -11.45105953  25.05611102]
460,5,1881,5,9.593880153599388,[-2.28244501  7.22295368 -8.4476025  -7.43892827 23.43202348]
461,5,1881,6,2.848006611293874,[ -7.52482054   6.68324457 -14.31290979  -0.46307979  22.22917662]
462,5,1881,7,6.250119967345147,[ -9.03655244   8.17931706 -18.41847297   3.24007736  28.19707914]
463,5,1881,8,11.752882532124564,[ -0.36814268   0.86171808 -17.03979538   6.98212436  25.3005894 ]
464,10,1872,1,132.80869312335307,"[ 13.11094215  -6.84043757  10.38657031   3.27909575 -11.76911871
  -1.98535847  12.08950563  49.40508467  24.09141512   7.83377874]"
465,10,1872,2,123.67041143354118,"[ 11.23650339  -2.45298982   4.7176607    5.35878024 -14.17152811
  -1.34710397  16.23424445  49.40170588  26.68503445   0.29987524]"
466,10,1872,3,117.86109061892004,"[ 11.67486849  -0.21600799   1.47390898   6.95446963 -20.20532505
   2.39271097  22.99192138  46.60671527  24.12496027  -1.49064025]"
467,10,1872,4,110.61184439273748,"[  7.35293641  -0.82670529   4.33911475   5.2949344  -23.98146558
   9.67803164  18.67018251  51.76022056  23.21833297  -2.67924548]"
468,10,1872,5,104.97471748045335,"[ 3.10088018e+00 -2.12990024e+00  8.66397600e+00  2.10602247e-02
 -2.66181424e+01  2.12277447e+01  1.91930528e+01  4.35084843e+01
  2.56952908e+01 -2.28244501e+00]"
469,10,1872,6,102.52572012665952,"[  3.36828272  -4.7749701    7.23719117   0.21436578 -23.725554
  21.30858721  24.10561431  26.44775799  42.58308333  -7.52482054]"
470,10,1872,7,103.45487821216905,"[  3.01159839  -3.78998875   5.54111058   1.53306653 -28.56941164
  32.99039945  22.12631929  26.33702153  43.68823859  -9.03655244]"
471,10,1872,8,116.15321295520312,"[  3.49084041  -3.51965829   5.7524944    0.10247059 -24.45119124
  29.65636505  22.03977028  29.51087412  32.5739595   -0.36814268]"
472,10,1872,9,125.18064185894353,"[  4.78233904  -3.22767911   5.96562561  -4.43547016 -15.65863946
  19.87875504  23.9586017   33.17016872  24.97520572   5.13317192]"
473,10,1872,10,131.36058608548265,"[-1.37876825  6.45107703  3.37049646 -9.37242345 -4.6830786  14.97856263
 25.93203811 28.17786963 26.24375833  5.33333779]"
474,10,1872,11,124.04713984201918,"[-10.18373408  16.29966896   1.91320331  -8.30539827  -2.24139758
  11.15994873  41.15913973  18.96725085  20.76297433   4.14973218]"
475,10,1872,12,115.2181570191401,"[-12.89725581  21.58737315   2.63543808 -11.38743838  -2.02454098
  12.45210953  48.98833186  18.92423462  15.53312865  -0.92778059]"
476,10,1873,1,111.13255308639589,"[ -6.84043757  10.38657031   3.27909575 -11.76911871  -1.98535847
  12.08950563  49.40508467  24.09141512   7.83377874   2.57951143]"
477,10,1873,2,108.34100511122008,"[ -2.45298982   4.7176607    5.35878024 -14.17152811  -1.34710397
  16.23424445  49.40170588  26.68503445   0.29987524   3.61283271]"
478,10,1873,3,102.06526942381981,"[ -0.21600799   1.47390898   6.95446963 -20.20532505   2.39271097
  22.99192138  46.60671527  24.12496027  -1.49064025   3.57798322]"
479,10,1873,4,106.0710357293666,"[ -0.82670529   4.33911475   5.2949344  -23.98146558   9.67803164
  18.67018251  51.76022056  23.21833297  -2.67924548   5.03839828]"
480,10,1873,5,113.16980611729011,"[-2.12990024e+00  8.66397600e+00  2.10602247e-02 -2.66181424e+01
  2.12277447e+01  1.91930528e+01  4.35084843e+01  2.56952908e+01
 -2.28244501e+00  7.22295368e+00]"
481,10,1873,6,109.02060441099425,"[ -4.7749701    7.23719117   0.21436578 -23.725554    21.30858721
  24.10561431  26.44775799  42.58308333  -7.52482054   6.68324457]"
482,10,1873,7,113.66147230663314,"[ -3.78998875   5.54111058   1.53306653 -28.56941164  32.99039945
  22.12631929  26.33702153  43.68823859  -9.03655244   8.17931706]"
483,10,1873,8,110.66197105599981,"[ -3.51965829   5.7524944    0.10247059 -24.45119124  29.65636505
  22.03977028  29.51087412  32.5739595   -0.36814268   0.86171808]"
484,10,1873,9,101.03550722559814,"[ -3.22767911   5.96562561  -4.43547016 -15.65863946  19.87875504
  23.9586017   33.17016872  24.97520572   5.13317192  -6.45301255]"
485,10,1873,10,119.88357283597901,"[ 6.45107703  3.37049646 -9.37242345 -4.6830786  14.97856263 25.93203811
 28.17786963 26.24375833  5.33333779 -6.27103275]"
486,10,1873,11,134.003189084809,"[16.29966896  1.91320331 -8.30539827 -2.24139758 11.15994873 41.15913973
 18.96725085 20.76297433  4.14973218 -6.19254201]"
487,10,1873,12,145.8671432326292,"[ 21.58737315   2.63543808 -11.38743838  -2.02454098  12.45210953
  48.98833186  18.92423462  15.53312865  -0.92778059  -0.49304771]"
488,10,1874,1,119.55600198722931,"[ 10.38657031   3.27909575 -11.76911871  -1.98535847  12.08950563
  49.40508467  24.09141512   7.83377874   2.57951143  -3.12369753]"
489,10,1874,2,101.88977502683083,"[  4.7176607    5.35878024 -14.17152811  -1.34710397  16.23424445
  49.40170588  26.68503445   0.29987524   3.61283271  -5.47350998]"
490,10,1874,3,101.18657247689539,"[  1.47390898   6.95446963 -20.20532505   2.39271097  22.99192138
  46.60671527  24.12496027  -1.49064025   3.57798322  -0.64992664]"
491,10,1874,4,103.26998650248176,"[  4.33911475   5.2949344  -23.98146558   9.67803164  18.67018251
  51.76022056  23.21833297  -2.67924548   5.03839828  -2.1747321 ]"
492,10,1874,5,99.40928713361579,"[ 8.66397600e+00  2.10602247e-02 -2.66181424e+01  2.12277447e+01
  1.91930528e+01  4.35084843e+01  2.56952908e+01 -2.28244501e+00
  7.22295368e+00 -8.44760250e+00]"
493,10,1874,6,88.08466014451533,"[  7.23719117   0.21436578 -23.725554    21.30858721  24.10561431
  26.44775799  42.58308333  -7.52482054   6.68324457 -14.31290979]"
494,10,1874,7,81.1747961692458,"[  5.54111058   1.53306653 -28.56941164  32.99039945  22.12631929
  26.33702153  43.68823859  -9.03655244   8.17931706 -18.41847297]"
495,10,1874,8,81.14115182455343,"[  5.7524944    0.10247059 -24.45119124  29.65636505  22.03977028
  29.51087412  32.5739595   -0.36814268   0.86171808 -17.03979538]"
496,10,1874,9,91.98209902472587,"[  5.96562561  -4.43547016 -15.65863946  19.87875504  23.9586017
  33.17016872  24.97520572   5.13317192  -6.45301255  -7.58571186]"
497,10,1874,10,82.9952765028904,"[  3.37049646  -9.37242345  -4.6830786   14.97856263  25.93203811
  28.17786963  26.24375833   5.33333779  -6.27103275 -11.40745976]"
498,10,1874,11,77.36130712487281,"[  1.91320331  -8.30539827  -2.24139758  11.15994873  41.15913973
  18.96725085  20.76297433   4.14973218  -6.19254201 -11.8513667 ]"
499,10,1874,12,72.2317232982806,"[  2.63543808 -11.38743838  -2.02454098  12.45210953  48.98833186
  18.92423462  15.53312865  -0.92778059  -0.49304771 -14.82716017]"
500,10,1875,1,72.95323374179927,"[  3.27909575 -11.76911871  -1.98535847  12.08950563  49.40508467
  24.09141512   7.83377874   2.57951143  -3.12369753 -13.04398821]"
501,10,1875,2,68.9410890036969,"[  5.35878024 -14.17152811  -1.34710397  16.23424445  49.40170588
  26.68503445   0.29987524   3.61283271  -5.47350998 -12.37240403]"
502,10,1875,3,74.44458290902753,"[  6.95446963 -20.20532505   2.39271097  22.99192138  46.60671527
  24.12496027  -1.49064025   3.57798322  -0.64992664 -12.01413936]"
503,10,1875,4,72.5080951372656,"[  5.2949344  -23.98146558   9.67803164  18.67018251  51.76022056
  23.21833297  -2.67924548   5.03839828  -2.1747321  -11.45105953]"
504,10,1875,5,69.85884382511645,"[ 2.10602247e-02 -2.66181424e+01  2.12277447e+01  1.91930528e+01
  4.35084843e+01  2.56952908e+01 -2.28244501e+00  7.22295368e+00
 -8.44760250e+00 -7.43892827e+00]"
505,10,1875,6,74.57905793327507,"[  0.21436578 -23.725554    21.30858721  24.10561431  26.44775799
  42.58308333  -7.52482054   6.68324457 -14.31290979  -0.46307979]"
506,10,1875,7,77.22477875892602,"[  1.53306653 -28.56941164  32.99039945  22.12631929  26.33702153
  43.68823859  -9.03655244   8.17931706 -18.41847297   3.24007736]"
507,10,1875,8,83.24735830173626,"[  0.10247059 -24.45119124  29.65636505  22.03977028  29.51087412
  32.5739595   -0.36814268   0.86171808 -17.03979538   6.98212436]"
508,10,1875,9,92.4005486352723,"[ -4.43547016 -15.65863946  19.87875504  23.9586017   33.17016872
  24.97520572   5.13317192  -6.45301255  -7.58571186   6.19659128]"
509,10,1875,10,91.44966815039346,"[ -9.37242345  -4.6830786   14.97856263  25.93203811  28.17786963
  26.24375833   5.33333779  -6.27103275 -11.40745976   8.14621897]"
510,10,1875,11,105.54039863120965,"[ -8.30539827  -2.24139758  11.15994873  41.15913973  18.96725085
  20.76297433   4.14973218  -6.19254201 -11.8513667   18.10513112]"
511,10,1875,12,115.02859198842299,"[-11.38743838  -2.02454098  12.45210953  48.98833186  18.92423462
  15.53312865  -0.92778059  -0.49304771 -14.82716017  28.1387268 ]"
512,10,1876,1,112.98939735840978,"[-11.76911871  -1.98535847  12.08950563  49.40508467  24.09141512
   7.83377874   2.57951143  -3.12369753 -13.04398821  27.18670757]"
513,10,1876,2,108.32631587778194,"[-14.17152811  -1.34710397  16.23424445  49.40170588  26.68503445
   0.29987524   3.61283271  -5.47350998 -12.37240403  29.92106694]"
514,10,1876,3,109.14784471927348,"[-20.20532505   2.39271097  22.99192138  46.60671527  24.12496027
  -1.49064025   3.57798322  -0.64992664 -12.01413936  28.23153596]"
515,10,1876,4,104.88346964481714,"[-23.98146558   9.67803164  18.67018251  51.76022056  23.21833297
  -2.67924548   5.03839828  -2.1747321  -11.45105953  25.05611102]"
516,10,1876,5,109.6160623832048,"[-26.61814237  21.22774474  19.19305282  43.50848429  25.69529081
  -2.28244501   7.22295368  -8.4476025   -7.43892827  23.43202348]"
517,10,1876,6,112.93009580854485,"[-23.725554    21.30858721  24.10561431  26.44775799  42.58308333
  -7.52482054   6.68324457 -14.31290979  -0.46307979  22.22917662]"
518,10,1876,7,123.76650056195385,"[-28.56941164  32.99039945  22.12631929  26.33702153  43.68823859
  -9.03655244   8.17931706 -18.41847297   3.24007736  28.19707914]"
519,10,1876,8,129.37497810465825,"[-24.45119124  29.65636505  22.03977028  29.51087412  32.5739595
  -0.36814268   0.86171808 -17.03979538   6.98212436  25.3005894 ]"
520,10,1876,9,140.42399808791606,"[-15.65863946  19.87875504  23.9586017   33.17016872  24.97520572
   5.13317192  -6.45301255  -7.58571186   6.19659128  19.41757185]"
521,10,1876,10,161.87675007461965,"[ -4.6830786   14.97856263  25.93203811  28.17786963  26.24375833
   5.33333779  -6.27103275 -11.40745976   8.14621897  23.96602952]"
522,10,1876,11,169.03739472693334,"[ -2.24139758  11.15994873  41.15913973  18.96725085  20.76297433
   4.14973218  -6.19254201 -11.8513667   18.10513112  20.02154771]"
523,10,1876,12,180.01015780187112,"[ -2.02454098  12.45210953  48.98833186  18.92423462  15.53312865
  -0.92778059  -0.49304771 -14.82716017  28.1387268   15.39124696]"
524,10,1877,1,173.26309479130217,"[ -1.98535847  12.08950563  49.40508467  24.09141512   7.83377874
   2.57951143  -3.12369753 -13.04398821  27.18670757  13.19926709]"
525,10,1877,2,171.68700012288247,"[ -1.34710397  16.23424445  49.40170588  26.68503445   0.29987524
   3.61283271  -5.47350998 -12.37240403  29.92106694  11.93247457]"
526,10,1877,3,185.6951025563883,"[  2.39271097  22.99192138  46.60671527  24.12496027  -1.49064025
   3.57798322  -0.64992664 -12.01413936  28.23153596   8.99920042]"
527,10,1877,4,206.94265730777087,"[  9.67803164  18.67018251  51.76022056  23.21833297  -2.67924548
   5.03839828  -2.1747321  -11.45105953  25.05611102  13.885864  ]"
528,10,1877,5,237.1770995970018,"[21.22774474 19.19305282 43.50848429 25.69529081 -2.28244501  7.22295368
 -8.4476025  -7.43892827 23.43202348 18.03810088]"
529,10,1877,6,241.68350587683364,"[ 21.30858721  24.10561431  26.44775799  42.58308333  -7.52482054
   6.68324457 -14.31290979  -0.46307979  22.22917662  22.39566238]"
530,10,1877,7,255.95208272779496,"[ 32.99039945  22.12631929  26.33702153  43.68823859  -9.03655244
   8.17931706 -18.41847297   3.24007736  28.19707914  13.62677895]"
531,10,1877,8,231.49770646581644,"[ 29.65636505  22.03977028  29.51087412  32.5739595   -0.36814268
   0.86171808 -17.03979538   6.98212436  25.3005894    9.18478134]"
532,10,1877,9,201.21766225318086,"[19.87875504 23.9586017  33.17016872 24.97520572  5.13317192 -6.45301255
 -7.58571186  6.19659128 19.41757185  5.66793522]"
533,10,1877,10,179.37144826353793,"[ 14.97856263  25.93203811  28.17786963  26.24375833   5.33333779
  -6.27103275 -11.40745976   8.14621897  23.96602952   1.6845763 ]"
534,10,1877,11,163.93512607238696,"[ 11.15994873  41.15913973  18.96725085  20.76297433   4.14973218
  -6.19254201 -11.8513667   18.10513112  20.02154771  -4.0953802 ]"
535,10,1877,12,172.8156219044886,"[ 12.45210953  48.98833186  18.92423462  15.53312865  -0.92778059
  -0.49304771 -14.82716017  28.1387268   15.39124696  -4.54190665]"
536,10,1878,1,171.85731872866214,"[ 12.08950563  49.40508467  24.09141512   7.83377874   2.57951143
  -3.12369753 -13.04398821  27.18670757  13.19926709  -2.48958549]"
537,10,1878,2,173.66223040762202,"[ 16.23424445  49.40170588  26.68503445   0.29987524   3.61283271
  -5.47350998 -12.37240403  29.92106694  11.93247457  -0.62987352]"
538,10,1878,3,177.8201422999273,"[ 22.99192138  46.60671527  24.12496027  -1.49064025   3.57798322
  -0.64992664 -12.01413936  28.23153596   8.99920042  -0.42966338]"
539,10,1878,4,162.09874280546646,"[ 18.67018251  51.76022056  23.21833297  -2.67924548   5.03839828
  -2.1747321  -11.45105953  25.05611102  13.885864    -6.34578309]"
540,10,1878,5,155.80668700942283,"[19.19305282 43.50848429 25.69529081 -2.28244501  7.22295368 -8.4476025
 -7.43892827 23.43202348 18.03810088 -8.02795388]"
541,10,1878,6,158.3169622447158,"[ 24.10561431  26.44775799  42.58308333  -7.52482054   6.68324457
 -14.31290979  -0.46307979  22.22917662  22.39566238  -8.28920564]"
542,10,1878,7,145.08473247419406,"[ 22.12631929  26.33702153  43.68823859  -9.03655244   8.17931706
 -18.41847297   3.24007736  28.19707914  13.62677895  -8.43172985]"
543,10,1878,8,146.28356555689356,"[ 22.03977028  29.51087412  32.5739595   -0.36814268   0.86171808
 -17.03979538   6.98212436  25.3005894    9.18478134  -3.6728422 ]"
