,len,year,month,gain,annualized_returns
43,1,1875,8,-2.3730840666777553,[-2.37308407]
44,1,1875,9,-5.835053706453708,[-5.83505371]
45,1,1875,10,-10.637892367444957,[-10.63789237]
46,1,1875,11,-9.736096333171973,[-9.73609633]
47,1,1875,12,-10.159811127550611,[-10.15981113]
48,1,1876,1,-9.084708498998728,[-9.0847085]
49,1,1876,2,-8.25207884234721,[-8.25207884]
50,1,1876,3,-11.954197292235913,[-11.95419729]
51,1,1876,4,-14.22747435774161,[-14.22747436]
52,1,1876,5,-17.990157000743167,[-17.990157]
53,1,1876,6,-15.166172991112925,[-15.16617299]
54,1,1876,7,-18.789263826151537,[-18.78926383]
55,1,1876,8,-12.135743045991887,[-12.13574305]
56,1,1876,9,-3.1959481027241665,[-3.1959481]
57,1,1876,10,4.801407269069546,[4.80140727]
58,1,1876,11,8.02598069168039,[8.02598069]
59,1,1876,12,7.119508680679698,[7.11950868]
60,1,1877,1,7.479388111562835,[7.47938811]
61,1,1877,2,8.165729659001952,[8.16572966]
62,1,1877,3,6.467664395273576,[6.4676644]
63,1,1877,4,8.795570497244775,[8.7955705]
64,1,1877,5,11.50866624301836,[11.50866624]
65,1,1877,6,10.58212249570829,[10.5821225]
66,1,1877,7,11.594763537644791,[11.59476354]
67,1,1877,8,11.575684251441242,[11.57568425]
68,1,1877,9,8.645752491773507,[8.64575249]
69,1,1877,10,9.632663556527387,[9.63266356]
70,1,1877,11,7.619135429421076,[7.61913543]
71,1,1877,12,6.843861501361759,[6.8438615]
72,1,1878,1,5.653003204814477,[5.6530032]
73,1,1878,2,9.047421009101718,[9.04742101]
74,1,1878,3,12.06303550107779,[12.0630355]
75,1,1878,4,8.820653047770644,[8.82065305]
76,1,1878,5,11.243604932854856,[11.24360493]
77,1,1878,6,15.03993995329398,[15.03993995]
78,1,1878,7,14.05371186242348,[14.05371186]
79,1,1878,8,14.925545124273443,[14.92554512]
80,1,1878,9,14.375983994707564,[14.37598399]
81,1,1878,10,16.96607005595998,[16.96607006]
82,1,1878,11,27.76274239341987,[27.76274239]
83,1,1878,12,31.41215567392297,[31.41215567]
84,1,1879,1,27.501984252261245,[27.50198425]
85,1,1879,2,28.577424210352277,[28.57742421]
86,1,1879,3,27.078057125692666,[27.07805713]
87,1,1879,4,25.988000582207384,[25.98800058]
88,1,1879,5,19.34124016619796,[19.34124017]
89,1,1879,6,6.9751344958698835,[6.9751345]
90,1,1879,7,5.631265446876732,[5.63126545]
91,1,1879,8,8.610092941379467,[8.61009294]
92,1,1879,9,10.387544566208229,[10.38754457]
93,1,1879,10,7.839717147753,[7.83971715]
94,1,1879,11,8.968911415866,[8.96891142]
95,1,1879,12,13.456078548972616,[13.45607855]
96,1,1880,1,16.89601963449372,[16.89601963]
97,1,1880,2,22.20634118481948,[22.20634118]
98,1,1880,3,20.031255492583288,[20.03125549]
99,1,1880,4,19.798253078894934,[19.79825308]
100,1,1880,5,17.927483855637117,[17.92748386]
101,1,1880,6,21.44151335515192,[21.44151336]
102,1,1880,7,19.782315646698613,[19.78231565]
103,1,1880,8,12.516063923012833,[12.51606392]
104,1,1880,9,7.640172902526721,[7.6401729]
105,1,1880,10,6.842813442427054,[6.84281344]
106,1,1880,11,3.413899821306976,[3.41389982]
107,1,1880,12,2.779161438455202,[2.77916144]
108,1,1881,1,-1.02952717727538,[-1.02952718]
109,1,1881,2,-2.718027004677026,[-2.718027]
110,1,1881,3,-4.440952660296748,[-4.44095266]
111,1,1881,4,-4.041585921367197,[-4.04158592]
112,1,1881,5,-3.375389715366206,[-3.37538972]
113,1,1881,6,-3.912492371249432,[-3.91249237]
114,1,1881,7,-3.3427845926484623,[-3.34278459]
115,1,1881,8,3.3546233120388624,[3.35462331]
116,1,1881,9,6.946526412250109,[6.94652641]
117,1,1881,10,8.012705409616473,[8.01270541]
118,1,1881,11,5.097797767617318,[5.09779777]
119,1,1881,12,0.7260072269456241,[0.72600723]
120,1,1882,1,1.7865086550374665,[1.78650866]
121,1,1882,2,1.5145457603146673,[1.51454576]
122,1,1882,3,-0.5846027916007746,[-0.58460279]
123,1,1882,4,0.807545143555144,[0.80754514]
124,1,1882,5,2.952694114355725,[2.95269411]
125,1,1882,6,1.0773434227337786,[1.07734342]
126,1,1882,7,1.8613418170521756,[1.86134182]
127,1,1882,8,0.08649763206356464,[0.08649763]
128,1,1882,9,-4.0489154952286,[-4.0489155]
129,1,1882,10,-1.9715300396174307,[-1.97153004]
130,1,1882,11,-3.6344057728643797,[-3.63440577]
131,1,1882,12,-1.1831117679669378,[-1.18311177]
132,1,1883,1,-2.8161156447906177,[-2.81611564]
133,1,1883,2,-4.975418016809574,[-4.97541802]
134,1,1883,3,-1.4360135202677538,[-1.43601352]
135,1,1883,4,-1.2491131559343338,[-1.24911316]
136,1,1883,5,-5.042442523534129,[-5.04244252]
137,1,1883,6,-11.580609184404222,[-11.58060918]
138,1,1883,7,-13.533580357612019,[-13.53358036]
139,1,1883,8,-11.473297412971151,[-11.47329741]
140,1,1883,9,-3.872562770086274,[-3.87256277]
141,1,1883,10,-5.764980602224023,[-5.7649806]
142,1,1883,11,-7.381173767461025,[-7.38117377]
143,1,1883,12,-7.741561455037493,[-7.74156146]
144,1,1884,1,-6.164780964961103,[-6.16478096]
145,1,1884,2,-6.709717953862759,[-6.70971795]
146,1,1884,3,-2.2330465888316997,[-2.23304659]
147,1,1884,4,-0.4545630456908367,[-0.45456305]
148,1,1884,5,0.8176550827963203,[0.81765508]
149,1,1884,6,0.8202668853612538,[0.82026689]
150,1,1884,7,0.9276364689018823,[0.92763647]
151,1,1884,8,4.929637836714895,[4.92963784]
152,1,1884,9,10.711227739872186,[10.71122774]
153,1,1884,10,9.29325168199886,[9.29325168]
154,1,1884,11,15.410796809424054,[15.41079681]
155,1,1884,12,21.784129143076658,[21.78412914]
156,1,1885,1,18.984621703623517,[18.9846217]
157,1,1885,2,17.165280223144073,[17.16528022]
158,1,1885,3,17.31441581476847,[17.31441581]
159,1,1885,4,13.002827133768813,[13.00282713]
160,1,1885,5,9.836339077976564,[9.83633908]
161,1,1885,6,6.184256867750348,[6.18425687]
162,1,1885,7,9.510526273630472,[9.51052627]
163,1,1885,8,9.181032135064605,[9.18103214]
164,1,1885,9,8.255075541248136,[8.25507554]
165,1,1885,10,9.789727473447396,[9.78972747]
166,1,1885,11,10.896283208924796,[10.89628321]
167,1,1885,12,12.292485359029492,[12.29248536]
168,1,1886,1,8.485346330168774,[8.48534633]
169,1,1886,2,6.596242213287207,[6.59624221]
170,1,1886,3,5.198928356992116,[5.19892836]
171,1,1886,4,7.256780543862251,[7.25678054]
172,1,1886,5,8.892050972051369,[8.89205097]
173,1,1886,6,9.600377174013829,[9.60037717]
174,1,1886,7,4.988610735578725,[4.98861074]
175,1,1886,8,1.6749514864180082,[1.67495149]
176,1,1886,9,-1.2564217496517038,[-1.25642175]
177,1,1886,10,-2.6262560914694366,[-2.62625609]
178,1,1886,11,-5.6518092162582185,[-5.65180922]
179,1,1886,12,-3.1151287486989254,[-3.11512875]
180,1,1887,1,-2.90576440870417,[-2.90576441]
181,1,1887,2,-1.578004958757484,[-1.57800496]
182,1,1887,3,-1.7008850308456558,[-1.70088503]
183,1,1887,4,-5.010127280548327,[-5.01012728]
184,1,1887,5,-3.72525265679583,[-3.72525266]
185,1,1887,6,-1.3439423922798954,[-1.34394239]
186,1,1887,7,-3.344911286500496,[-3.34491129]
187,1,1887,8,0.26922122159838136,[0.26922122]
188,1,1887,9,3.11264476949884,[3.11264477]
189,1,1887,10,5.970229577350383,[5.97022958]
190,1,1887,11,5.365298970836152,[5.36529897]
191,1,1887,12,2.943069275813026,[2.94306928]
192,1,1888,1,1.0646594999870862,[1.0646595]
193,1,1888,2,3.2258679166341953,[3.22586792]
194,1,1888,3,4.504563543449547,[4.50456354]
195,1,1888,4,2.296782228044081,[2.29678223]
196,1,1888,5,1.8992763457353012,[1.89927635]
197,1,1888,6,4.490026955564863,[4.49002696]
198,1,1888,7,5.983135015195762,[5.98313502]
199,1,1888,8,3.144352544828277,[3.14435254]
200,1,1888,9,4.21748293066293,[4.21748293]
201,1,1888,10,6.51886739437868,[6.51886739]
202,1,1888,11,4.389649625618519,[4.38964963]
203,1,1888,12,3.337181790436161,[3.33718179]
204,1,1889,1,2.5698273281842043,[2.56982733]
205,1,1889,2,3.4073181527411345,[3.40731815]
206,1,1889,3,2.0225637463826107,[2.02256375]
207,1,1889,4,1.220686500608248,[1.2206865]
208,1,1889,5,3.163931122145147,[3.16393112]
209,1,1889,6,7.180297418000436,[7.18029742]
210,1,1889,7,5.931075299932376,[5.9310753]
211,1,1889,8,4.901476266046734,[4.90147627]
212,1,1889,9,2.0632749168782993,[2.06327492]
213,1,1889,10,0.30713161497628594,[0.30713161]
214,1,1889,11,-3.9316878047473636,[-3.9316878]
215,1,1889,12,-10.426799431351553,[-10.42679943]
216,1,1890,1,-11.496140163149715,[-11.49614016]
217,1,1890,2,-5.659426657503575,[-5.65942666]
218,1,1890,3,-3.6110844191724945,[-3.61108442]
219,1,1890,4,-4.701306314737108,[-4.70130631]
220,1,1890,5,-0.7430832575838209,[-0.74308326]
221,1,1890,6,-0.46615336123109197,[-0.46615336]
222,1,1890,7,-1.4523665535066232,[-1.45236655]
223,1,1890,8,-1.951396240999348,[-1.95139624]
224,1,1890,9,2.5761384513313557,[2.57613845]
225,1,1890,10,11.703995268463864,[11.70399527]
226,1,1890,11,11.68785449310581,[11.68785449]
227,1,1890,12,9.594729823263503,[9.59472982]
228,1,1891,1,11.894377657557676,[11.89437766]
229,1,1891,2,12.396900555705216,[12.39690056]
230,1,1891,3,11.399138012453601,[11.39913801]
231,1,1891,4,11.500791406552825,[11.50079141]
232,1,1891,5,9.92184694706082,[9.92184695]
233,1,1891,6,8.883922444917069,[8.88392244]
234,1,1891,7,7.229537405577013,[7.22953741]
235,1,1891,8,6.007583630646596,[6.00758363]
236,1,1891,9,6.126064860628078,[6.12606486]
237,1,1891,10,2.32201582663194,[2.32201583]
238,1,1891,11,4.13560095135439,[4.13560095]
239,1,1891,12,3.3589856279811148,[3.35898563]
240,1,1892,1,1.7428844784170394,[1.74288448]
241,1,1892,2,3.434687095803146,[3.4346871]
242,1,1892,3,1.4569689512965889,[1.45696895]
243,1,1892,4,-2.184103580758423,[-2.18410358]
244,1,1892,5,-1.751405746423218,[-1.75140575]
245,1,1892,6,-10.03341984111582,[-10.03341984]
246,1,1892,7,-13.193996030107813,[-13.19399603]
247,1,1892,8,-19.91905414271854,[-19.91905414]
248,1,1892,9,-19.724680527160345,[-19.72468053]
249,1,1892,10,-11.473578322625999,[-11.47357832]
250,1,1892,11,-7.018178526854557,[-7.01817853]
251,1,1892,12,-3.83500305247213,[-3.83500305]
252,1,1893,1,-5.658371369937887,[-5.65837137]
253,1,1893,2,-5.856240666514312,[-5.85624067]
254,1,1893,3,-2.5117355908827688,[-2.51173559]
255,1,1893,4,2.21386472494034,[2.21386472]
256,1,1893,5,4.893753316286653,[4.89375332]
257,1,1893,6,2.1675596331752756,[2.16755963]
258,1,1893,7,1.5426860403051634,[1.54268604]
259,1,1893,8,-0.08057197439407249,[-0.08057197]
260,1,1893,9,3.4745425186734957,[3.47454252]
261,1,1893,10,4.348964714545422,[4.34896471]
262,1,1893,11,0.8479587045387538,[0.8479587]
263,1,1893,12,1.1186555126222908,[1.11865551]
264,1,1894,1,0.5863392492781339,[0.58633925]
265,1,1894,2,-0.40077073225656124,[-0.40077073]
266,1,1894,3,-1.6965594084340618,[-1.69655941]
267,1,1894,4,-1.3495785919930725,[-1.34957859]
268,1,1894,5,3.48733249683999,[3.4873325]
269,1,1894,6,9.523434391488994,[9.52343439]
270,1,1894,7,11.200847726595464,[11.20084773]
271,1,1894,8,10.918129705060608,[10.91812971]
272,1,1894,9,11.552991884410147,[11.55299188]
273,1,1894,10,11.469706763713216,[11.46970676]
274,1,1894,11,9.181926625687286,[9.18192663]
275,1,1894,12,4.700287236757572,[4.70028724]
276,1,1895,1,-1.9295313169611195,[-1.92953132]
277,1,1895,2,-3.1197006774065894,[-3.11970068]
278,1,1895,3,0.8878942530736067,[0.88789425]
279,1,1895,4,-1.2410271837675957,[-1.24102718]
280,1,1895,5,-0.755465680073486,[-0.75546568]
281,1,1895,6,-1.3158738779028845,[-1.31587388]
282,1,1895,7,-2.7277795340851507,[-2.72777953]
283,1,1895,8,-8.363857240993767,[-8.36385724]
284,1,1895,9,-12.390478019582229,[-12.39047802]
285,1,1895,10,-5.948600241465007,[-5.94860024]
286,1,1895,11,-2.3615087165487547,[-2.36150872]
287,1,1895,12,5.543105806217241,[5.54310581]
288,1,1896,1,2.074651179777942,[2.07465118]
289,1,1896,2,2.2674275537575506,[2.26742755]
290,1,1896,3,1.395224498419867,[1.3952245]
291,1,1896,4,2.160300081120381,[2.16030008]
292,1,1896,5,-0.6374115715118811,[-0.63741157]
293,1,1896,6,0.5585667370984426,[0.55856674]
294,1,1896,7,5.884033262021249,[5.88403326]
295,1,1896,8,10.682167393642983,[10.68216739]
296,1,1896,9,16.889785354572375,[16.88978535]
297,1,1896,10,20.281461823135793,[20.28146182]
298,1,1896,11,14.393196847988566,[14.39319685]
299,1,1896,12,8.89945562829164,[8.89945563]
300,1,1897,1,10.687160051163836,[10.68716005]
301,1,1897,2,12.590171670882611,[12.59017167]
302,1,1897,3,11.011925133284883,[11.01192513]
303,1,1897,4,4.654472676115917,[4.65447268]
304,1,1897,5,1.9358843542494952,[1.93588435]
305,1,1897,6,7.458747557254486,[7.45874756]
306,1,1897,7,9.90966598879577,[9.90966599]
307,1,1897,8,8.750030128237185,[8.75003013]
308,1,1897,9,11.574001456670647,[11.57400146]
309,1,1897,10,10.435194929917312,[10.43519493]
310,1,1897,11,7.674589458900161,[7.67458946]
311,1,1897,12,10.625062753930248,[10.62506275]
312,1,1898,1,16.161551729623547,[16.16155173]
313,1,1898,2,23.230285731914147,[23.23028573]
314,1,1898,3,25.688541136293928,[25.68854114]
315,1,1898,4,24.89764362381186,[24.89764362]
316,1,1898,5,23.17580010523981,[23.17580011]
317,1,1898,6,14.609914083034559,[14.60991408]
318,1,1898,7,9.72290724734155,[9.72290725]
319,1,1898,8,11.73731546238088,[11.73731546]
320,1,1898,9,12.49694625598985,[12.49694626]
321,1,1898,10,9.393035409430794,[9.39303541]
322,1,1898,11,7.077687749295958,[7.07768775]
323,1,1898,12,7.078884897400983,[7.0788849]
324,1,1899,1,-1.9074653735559388,[-1.90746537]
325,1,1899,2,-1.1623680543989212,[-1.16236805]
326,1,1899,3,0.6101287428901481,[0.61012874]
327,1,1899,4,1.5871003246504367,[1.58710032]
328,1,1899,5,3.1117745717562206,[3.11177457]
329,1,1899,6,-1.5309712222888905,[-1.53097122]
330,1,1899,7,-4.177326094841005,[-4.17732609]
331,1,1899,8,-3.823735020050034,[-3.82373502]
332,1,1899,9,-1.8698045121547158,[-1.86980451]
333,1,1899,10,-3.4570904900182,[-3.45709049]
334,1,1899,11,0.8947571797017329,[0.89475718]
335,1,1899,12,9.311903271746957,[9.31190327]
336,1,1900,1,15.91007474379673,[15.91007474]
337,1,1900,2,18.071733885526342,[18.07173389]
338,1,1900,3,19.702903059232767,[19.70290306]
339,1,1900,4,22.51917981161813,[22.51917981]
340,1,1900,5,30.922833617234357,[30.92283362]
341,1,1900,6,22.035562777747387,[22.03556278]
342,1,1900,7,31.50770033719197,[31.50770034]
343,1,1900,8,19.08302851870769,[19.08302852]
344,1,1900,9,17.637927204084704,[17.6379272]
345,1,1900,10,14.016195612541349,[14.01619561]
346,1,1900,11,9.496031904514801,[9.4960319]
347,1,1900,12,9.053096095673485,[9.0530961]
348,1,1901,1,5.209637004192147,[5.209637]
349,1,1901,2,6.070958417194983,[6.07095842]
350,1,1901,3,5.694298790492902,[5.69429879]
351,1,1901,4,4.706779122266691,[4.70677912]
352,1,1901,5,7.455525696533716,[7.4555257]
353,1,1901,6,6.849405372470674,[6.84940537]
354,1,1901,7,5.413281762630695,[5.41328176]
355,1,1901,8,7.888111408787579,[7.88811141]
356,1,1901,9,10.019461887320148,[10.01946189]
357,1,1901,10,9.420829531804586,[9.42082953]
358,1,1901,11,5.0839467626975665,[5.08394676]
359,1,1901,12,0.36149087499899313,[0.36149087]
360,1,1902,1,-2.1070421008543394,[-2.1070421]
361,1,1902,2,2.7539550014353154,[2.753955]
362,1,1902,3,1.7949018508004677,[1.79490185]
363,1,1902,4,-2.40193328141588,[-2.40193328]
364,1,1902,5,-6.244857487863909,[-6.24485749]
365,1,1902,6,-7.312524624775785,[-7.31252462]
366,1,1902,7,-11.573427794146884,[-11.57342779]
367,1,1902,8,-14.400879027052715,[-14.40087903]
368,1,1902,9,-15.417411741656439,[-15.41741174]
369,1,1902,10,-15.324556849924898,[-15.32455685]
370,1,1902,11,-15.783199866135789,[-15.78319987]
371,1,1902,12,-13.14513780476595,[-13.1451378]
372,1,1903,1,-6.9674227594936795,[-6.96742276]
373,1,1903,2,-3.7762750460412775,[-3.77627505]
374,1,1903,3,-4.565541821795938,[-4.56554182]
375,1,1903,4,-2.878257868092904,[-2.87825787]
376,1,1903,5,1.2794706809691636,[1.27947068]
377,1,1903,6,0.37052787481528515,[0.37052787]
378,1,1903,7,1.7798694560026806,[1.77986946]
379,1,1903,8,6.8157620768501515,[6.81576208]
380,1,1903,9,10.493496293177419,[10.49349629]
381,1,1903,10,14.80948283693817,[14.80948284]
382,1,1903,11,20.281983436053828,[20.28198344]
383,1,1903,12,24.551619248239053,[24.55161925]
384,1,1904,1,23.08177325887286,[23.08177326]
385,1,1904,2,23.455131151728303,[23.45513115]
386,1,1904,3,26.455111906935812,[26.45511191]
387,1,1904,4,26.856370138687936,[26.85637014]
388,1,1904,5,21.9050487591645,[21.90504876]
389,1,1904,6,13.059353722781841,[13.05935372]
390,1,1904,7,11.685728592191214,[11.68572859]
391,1,1904,8,12.316577667253714,[12.31657767]
392,1,1904,9,13.721024043088637,[13.72102404]
393,1,1904,10,11.387775469164495,[11.38777547]
394,1,1904,11,10.67445147364623,[10.67445147]
395,1,1904,12,8.310177592981272,[8.31017759]
396,1,1905,1,9.753993546025864,[9.75399355]
397,1,1905,2,12.157149399752898,[12.1571494]
398,1,1905,3,9.917672220865882,[9.91767222]
399,1,1905,4,6.296647977489767,[6.29664798]
400,1,1905,5,4.3994274580618775,[4.39942746]
401,1,1905,6,1.2049733978050758,[1.2049734]
402,1,1905,7,1.8517166397535423,[1.85171664]
403,1,1905,8,-1.4242824898389461,[-1.42428249]
404,1,1905,9,5.675027854821857,[5.67502785]
405,1,1905,10,8.442345543571683,[8.44234554]
406,1,1905,11,4.51426047433916,[4.51426047]
407,1,1905,12,6.340870427639511,[6.34087043]
408,1,1906,1,4.84329071455456,[4.84329071]
409,1,1906,2,1.6364399553819853,[1.63643996]
410,1,1906,3,-1.2494021263685817,[-1.24940213]
411,1,1906,4,-10.461854169591945,[-10.46185417]
412,1,1906,5,-8.904063318552124,[-8.90406332]
413,1,1906,6,-11.090805522575076,[-11.09080552]
414,1,1906,7,-12.918862088678484,[-12.91886209]
415,1,1906,8,-8.159271159566128,[-8.15927116]
416,1,1906,9,-14.172590803091422,[-14.1725908]
417,1,1906,10,-13.106751896730195,[-13.1067519]
418,1,1906,11,-20.484135058395314,[-20.48413506]
419,1,1906,12,-22.48919105485464,[-22.48919105]
420,1,1907,1,-15.100223227591991,[-15.10022323]
421,1,1907,2,-8.436645949885612,[-8.43664595]
422,1,1907,3,-9.343117553954672,[-9.34311755]
423,1,1907,4,-3.010601832462234,[-3.01060183]
424,1,1907,5,3.8342877842190815,[3.83428778]
425,1,1907,6,10.670346153556643,[10.67034615]
426,1,1907,7,11.31663467279036,[11.31663467]
427,1,1907,8,15.594452007375725,[15.59445201]
428,1,1907,9,20.76330959283077,[20.76330959]
429,1,1907,10,18.581572454355477,[18.58157245]
430,1,1907,11,19.136551203761233,[19.1365512]
431,1,1907,12,24.828847267660393,[24.82884727]
432,1,1908,1,23.897789455093598,[23.89778946]
433,1,1908,2,20.9841410688983,[20.98414107]
434,1,1908,3,14.761238595054959,[14.7612386]
435,1,1908,4,13.352715073578004,[13.35271507]
436,1,1908,5,15.686624780527026,[15.68662478]
437,1,1908,6,16.930097152096835,[16.93009715]
438,1,1908,7,16.66612768040896,[16.66612768]
439,1,1908,8,15.836706173410597,[15.83670617]
440,1,1908,9,16.361078436647446,[16.36107844]
441,1,1908,10,14.464293112649539,[14.46429311]
442,1,1908,11,12.769082022174105,[12.76908202]
443,1,1908,12,10.186017324965334,[10.18601732]
444,1,1909,1,10.153714697583883,[10.1537147]
445,1,1909,2,6.629861090565403,[6.62986109]
446,1,1909,3,1.9082273958974882,[1.9082274]
447,1,1909,4,3.499911502582642,[3.4999115]
448,1,1909,5,0.04100842442988917,[0.04100842]
449,1,1909,6,-1.9517570894974745,[-1.95175709]
450,1,1909,7,-6.576305838176122,[-6.57630584]
451,1,1909,8,-10.673871012050096,[-10.67387101]
452,1,1909,9,-7.329522074323114,[-7.32952207]
453,1,1909,10,-5.5419174938935,[-5.54191749]
454,1,1909,11,-0.051963410681210576,[-0.05196341]
455,1,1909,12,0.631933431399645,[0.63193343]
456,1,1910,1,-1.4263737473017568,[-1.42637375]
457,1,1910,2,2.059916168736131,[2.05991617]
458,1,1910,3,4.540010420796614,[4.54001042]
459,1,1910,4,3.592219038970268,[3.59221904]
460,1,1910,5,3.7167539203902367,[3.71675392]
461,1,1910,6,6.3538922011096455,[6.3538922]
462,1,1910,7,8.555857692696822,[8.55585769]
463,1,1910,8,7.564857846959372,[7.56485785]
464,1,1910,9,1.4936560932309773,[1.49365609]
465,1,1910,10,-4.315317883020075,[-4.31531788]
466,1,1910,11,-3.5278851931135224,[-3.52788519]
467,1,1910,12,0.9140402087215227,[0.91404021]
468,1,1911,1,1.5843540106355691,[1.58435401]
469,1,1911,2,1.6377972548230035,[1.63779725]
470,1,1911,3,0.8924571098731349,[0.89245711]
471,1,1911,4,4.156917162029816,[4.15691716]
472,1,1911,5,7.413709027394577,[7.41370903]
473,1,1911,6,7.012738623203063,[7.01273862]
474,1,1911,7,6.924052973804273,[6.92405297]
475,1,1911,8,7.120824058464925,[7.12082406]
476,1,1911,9,9.609971547013064,[9.60997155]
477,1,1911,10,9.555725984318531,[9.55572598]
478,1,1911,11,8.138567276372477,[8.13856728]
479,1,1911,12,5.826336574605606,[5.82633657]
480,1,1912,1,1.4257190491239191,[1.42571905]
481,1,1912,2,0.31102067684354306,[0.31102068]
482,1,1912,3,-3.396668816253978,[-3.39666882]
483,1,1912,4,-5.150397824019137,[-5.15039782]
484,1,1912,5,-4.784905522331162,[-4.78490552]
485,1,1912,6,-6.659994900415533,[-6.6599949]
486,1,1912,7,-10.435367044093535,[-10.43536704]
487,1,1912,8,-7.8713063509016745,[-7.87130635]
488,1,1912,9,-4.140874507790027,[-4.14087451]
489,1,1912,10,-2.006748902327604,[-2.0067489]
490,1,1912,11,-3.9447577623490493,[-3.94475776]
491,1,1912,12,-4.997403696102332,[-4.9974037]
492,1,1913,1,-3.5953924406087467,[-3.59539244]
493,1,1913,2,1.6484044518438212,[1.64840445]
494,1,1913,3,3.8616487434789626,[3.86164874]
495,1,1913,4,2.3701348719397997,[2.37013487]
496,1,1913,5,0.3732151230873004,[0.37321512]
497,1,1913,6,1.6435165091654103,[1.64351651]
498,1,1913,7,1.5142185105109451,[1.51421851]
499,1,1913,8,-4.115593134145767,[-4.11559313]
500,1,1913,9,-3.5555798337374545,[-3.55557983]
501,1,1913,10,-2.7835322807503338,[-2.78353228]
502,1,1913,11,-1.937372452939068,[-1.93737245]
503,1,1913,12,-1.3523957075671666,[-1.35239571]
504,1,1914,1,-5.217390990692072,[-5.21739099]
505,1,1914,2,-2.8075447237908446,[-2.80754472]
506,1,1914,3,-3.198739773389647,[-3.19873977]
507,1,1914,4,0.43619779609698206,[0.4361978]
508,1,1914,5,8.803786481788611,[8.80378648]
509,1,1914,6,6.245627447138058,[6.24562745]
510,1,1914,7,7.678025953538881,[7.67802595]
511,1,1914,8,7.373402223968317,[7.37340222]
512,1,1914,9,11.517211802034776,[11.5172118]
513,1,1914,10,14.846821267552212,[14.84682127]
514,1,1914,11,20.00696918099374,[20.00696918]
515,1,1914,12,22.468973793169923,[22.46897379]
516,1,1915,1,20.693530546297765,[20.69353055]
517,1,1915,2,16.304090331078026,[16.30409033]
518,1,1915,3,12.576831869476134,[12.57683187]
519,1,1915,4,10.090396680169622,[10.09039668]
520,1,1915,5,7.103908298109385,[7.1039083]
521,1,1915,6,8.479668749068715,[8.47966875]
522,1,1915,7,8.112264975857176,[8.11226498]
523,1,1915,8,5.254413748268938,[5.25441375]
524,1,1915,9,4.7644801851995044,[4.76448019]
525,1,1915,10,8.051332160874658,[8.05133216]
526,1,1915,11,10.38482112651986,[10.38482113]
527,1,1915,12,12.158539519977985,[12.15853952]
528,1,1916,1,7.069283906890966,[7.06928391]
529,1,1916,2,4.342256801565081,[4.3422568]
530,1,1916,3,-1.667891042997105,[-1.66789104]
531,1,1916,4,1.5988462138319282,[1.59884621]
532,1,1916,5,0.010403007413217757,[0.01040301]
533,1,1916,6,-3.383867874034008,[-3.38386787]
534,1,1916,7,-0.9686694482804459,[-0.96866945]
535,1,1916,8,-3.335132239219718,[-3.33513224]
536,1,1916,9,-5.704870383854654,[-5.70487038]
537,1,1916,10,-9.447189625142638,[-9.44718963]
538,1,1916,11,-12.902983887033848,[-12.90298389]
539,1,1916,12,-18.161603001179248,[-18.161603]
540,1,1917,1,-18.177944309909265,[-18.17794431]
541,1,1917,2,-10.319626180168228,[-10.31962618]
542,1,1917,3,-5.284525479026236,[-5.28452548]
543,1,1917,4,-5.603230123179149,[-5.60323012]
544,1,1917,5,-4.554255566970699,[-4.55425557]
545,1,1917,6,0.4468999060608825,[0.44689991]
546,1,1917,7,2.0048359609784683,[2.00483596]
547,1,1917,8,4.3867876679344775,[4.38678767]
548,1,1917,9,6.633779898535352,[6.6337799]
549,1,1917,10,7.018419171388923,[7.01841917]
550,1,1917,11,12.133428056139795,[12.13342806]
551,1,1917,12,14.672250591775992,[14.67225059]
552,1,1918,1,11.043883003226629,[11.043883]
553,1,1918,2,8.821128841037162,[8.82112884]
554,1,1918,3,8.367422771179434,[8.36742277]
555,1,1918,4,11.029047954222527,[11.02904795]
556,1,1918,5,13.576358983598524,[13.57635898]
557,1,1918,6,19.76673251151071,[19.76673251]
558,1,1918,7,21.021500531722737,[21.02150053]
559,1,1918,8,22.725767381434636,[22.72576738]
560,1,1918,9,12.258029136707949,[12.25802914]
561,1,1918,10,12.450918373861274,[12.45091837]
562,1,1918,11,16.313338098081754,[16.3133381]
563,1,1918,12,11.099601821783223,[11.09960182]
564,1,1919,1,6.620394068092295,[6.62039407]
565,1,1919,2,4.395375100069154,[4.3953751]
566,1,1919,3,-5.225183498526997,[-5.2251835]
567,1,1919,4,1.1261130904600458,[1.12611309]
568,1,1919,5,-0.2966613273199581,[-0.29666133]
569,1,1919,6,-6.746538888017339,[-6.74653889]
570,1,1919,7,-7.487871447441485,[-7.48787145]
571,1,1919,8,-6.378053178395049,[-6.37805318]
572,1,1919,9,-8.60607297639614,[-8.60607298]
573,1,1919,10,-4.075412107564247,[-4.07541211]
574,1,1919,11,-2.8420933139528426,[-2.84209331]
575,1,1919,12,-6.343038829364833,[-6.34303883]
576,1,1920,1,-13.189136297002168,[-13.1891363]
577,1,1920,2,-7.207386555552697,[-7.20738656]
578,1,1920,3,-6.150498222645384,[-6.15049822]
579,1,1920,4,-7.433587949627485,[-7.43358795]
580,1,1920,5,-5.205478045382394,[-5.20547805]
581,1,1920,6,-0.5598804171056737,[-0.55988042]
